artist_name,track_uri,track_url,artist_uri,artist_url,track_name,album_uri,duration_ms_x,album_name,name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms_y,time_signature,artist_pop,genres,track_pop,language,embed_code
Siddharth Basrur,spotify:track:3CB6fb7g8DHYi2UawqGAqC,https://open.spotify.com/track/3CB6fb7g8DHYi2UawqGAqC,spotify:artist:6PtoffEX0RiktNdmCeuWkl,https://open.spotify.com/artist/6PtoffEX0RiktNdmCeuWkl,Bezubaan Kab Se,spotify:album:50FHINh9xisewZgfucGbVL,271278.0,Street Dancer 3D,Bezubaan Kab Se,0.747,0.865,7.0,-5.991,1.0,0.0451,0.00279,0.00058,0.0764,0.209,124.985,audio_features,3CB6fb7g8DHYi2UawqGAqC,spotify:track:3CB6fb7g8DHYi2UawqGAqC,https://api.spotify.com/v1/tracks/3CB6fb7g8DHYi2UawqGAqC,https://api.spotify.com/v1/audio-analysis/3CB6fb7g8DHYi2UawqGAqC,271279.0,4.0,56.0,['modern bollywood'],3464.0,hindi,https://open.spotify.com/embed/track/3CB6fb7g8DHYi2UawqGAqC?utm_source=generator
Shankar Mahadevan,spotify:track:3S3z1LLxZLGtEk6XoWhcDE,https://open.spotify.com/track/3S3z1LLxZLGtEk6XoWhcDE,spotify:artist:1SJOL9HJ08YOn92lFcYf8a,https://open.spotify.com/artist/1SJOL9HJ08YOn92lFcYf8a,Hindustani,spotify:album:50FHINh9xisewZgfucGbVL,146063.0,Street Dancer 3D,Hindustani,0.629,0.957,8.0,-5.466,1.0,0.0591,0.0351,0.000375,0.273,0.652,147.958,audio_features,3S3z1LLxZLGtEk6XoWhcDE,spotify:track:3S3z1LLxZLGtEk6XoWhcDE,https://api.spotify.com/v1/tracks/3S3z1LLxZLGtEk6XoWhcDE,https://api.spotify.com/v1/audio-analysis/3S3z1LLxZLGtEk6XoWhcDE,146063.0,4.0,75.0,"['filmi', 'modern bollywood']",58679.0,hindi,https://open.spotify.com/embed/track/3S3z1LLxZLGtEk6XoWhcDE?utm_source=generator
Jasmine Sandlas,spotify:track:11IAzj9706fIKBVCJyMNNt,https://open.spotify.com/track/11IAzj9706fIKBVCJyMNNt,spotify:artist:0mJDQBWytBhOh5JB1DOQ1c,https://open.spotify.com/artist/0mJDQBWytBhOh5JB1DOQ1c,"Illegal Weapon 2.0 (From ""Street Dancer 3D"")",spotify:album:7MyTUMZsWW136nNfMXCY3C,188606.0,Hits Of Tanishk Bagchi,"Illegal Weapon 2.0 (From ""Street Dancer 3D"")",0.805,0.919,1.0,-1.294,1.0,0.0938,0.101,0.00343,0.0598,0.494,94.993,audio_features,11IAzj9706fIKBVCJyMNNt,spotify:track:11IAzj9706fIKBVCJyMNNt,https://api.spotify.com/v1/tracks/11IAzj9706fIKBVCJyMNNt,https://api.spotify.com/v1/audio-analysis/11IAzj9706fIKBVCJyMNNt,188606.0,4.0,62.0,"['desi pop', 'punjabi pop']",45634543.0,hindi,https://open.spotify.com/embed/track/11IAzj9706fIKBVCJyMNNt?utm_source=generator
Garry Sandhu,spotify:track:7gBjvaMxE92ezPBMljMAcq,https://open.spotify.com/track/7gBjvaMxE92ezPBMljMAcq,spotify:artist:7M3xY5iHSzEtoL3FpqOD75,https://open.spotify.com/artist/7M3xY5iHSzEtoL3FpqOD75,Do Gallan - Let's Talk,spotify:album:1zzrMEb6dduwSacR62ukSp,251142.0,Do Gallan (Let's Talk),Do Gallan - Let's Talk,0.645,0.44,1.0,-7.908,1.0,0.036,0.872,0.0,0.0923,0.453,139.55,audio_features,7gBjvaMxE92ezPBMljMAcq,spotify:track:7gBjvaMxE92ezPBMljMAcq,https://api.spotify.com/v1/tracks/7gBjvaMxE92ezPBMljMAcq,https://api.spotify.com/v1/audio-analysis/7gBjvaMxE92ezPBMljMAcq,251143.0,4.0,65.0,"['desi pop', 'punjabi pop']",967865.0,hindi,https://open.spotify.com/embed/track/7gBjvaMxE92ezPBMljMAcq?utm_source=generator
Garry Sandhu,spotify:track:2bCaaT2zKtLfaIrytRv6IO,https://open.spotify.com/track/2bCaaT2zKtLfaIrytRv6IO,spotify:artist:7M3xY5iHSzEtoL3FpqOD75,https://open.spotify.com/artist/7M3xY5iHSzEtoL3FpqOD75,Rabb Jane,spotify:album:6PTvvVf5FWbNK6EamWQSoF,207252.0,Rabb Jane,Rabb Jane,0.682,0.868,11.0,-5.147,0.0,0.0372,0.179,0.0,0.182,0.655,90.02,audio_features,2bCaaT2zKtLfaIrytRv6IO,spotify:track:2bCaaT2zKtLfaIrytRv6IO,https://api.spotify.com/v1/tracks/2bCaaT2zKtLfaIrytRv6IO,https://api.spotify.com/v1/audio-analysis/2bCaaT2zKtLfaIrytRv6IO,207252.0,4.0,65.0,"['desi pop', 'punjabi pop']",567967.0,hindi,https://open.spotify.com/embed/track/2bCaaT2zKtLfaIrytRv6IO?utm_source=generator
Garry Sandhu,spotify:track:7Jo4yv6Iiwxla5z10lE1L9,https://open.spotify.com/track/7Jo4yv6Iiwxla5z10lE1L9,spotify:artist:7M3xY5iHSzEtoL3FpqOD75,https://open.spotify.com/artist/7M3xY5iHSzEtoL3FpqOD75,"Sip Sip 2.0 (From ""Street Dancer 3D"")",spotify:album:7LxuCBJJmX2d0Y2sugZj79,219970.0,"Sip Sip 2.0 (From ""Street Dancer 3D"")","Sip Sip 2.0 (From ""Street Dancer 3D"")",0.842,0.877,5.0,-2.134,0.0,0.177,0.114,0.000225,0.0824,0.506,93.991,audio_features,7Jo4yv6Iiwxla5z10lE1L9,spotify:track:7Jo4yv6Iiwxla5z10lE1L9,https://api.spotify.com/v1/tracks/7Jo4yv6Iiwxla5z10lE1L9,https://api.spotify.com/v1/audio-analysis/7Jo4yv6Iiwxla5z10lE1L9,219970.0,4.0,65.0,"['desi pop', 'punjabi pop']",797658.0,hindi,https://open.spotify.com/embed/track/7Jo4yv6Iiwxla5z10lE1L9?utm_source=generator
Garry Sandhu,spotify:track:0AKWRh7wMW7Pzz2xo7SXlV,https://open.spotify.com/track/0AKWRh7wMW7Pzz2xo7SXlV,spotify:artist:7M3xY5iHSzEtoL3FpqOD75,https://open.spotify.com/artist/7M3xY5iHSzEtoL3FpqOD75,Ishq,spotify:album:2eYD0f2Tp1n8GQbmDoVft3,221000.0,Ishq,Ishq,0.65,0.659,10.0,-6.39,0.0,0.171,0.236,0.0,0.0894,0.431,97.954,audio_features,0AKWRh7wMW7Pzz2xo7SXlV,spotify:track:0AKWRh7wMW7Pzz2xo7SXlV,https://api.spotify.com/v1/tracks/0AKWRh7wMW7Pzz2xo7SXlV,https://api.spotify.com/v1/audio-analysis/0AKWRh7wMW7Pzz2xo7SXlV,221000.0,4.0,65.0,"['desi pop', 'punjabi pop']",5645347.0,hindi,https://open.spotify.com/embed/track/0AKWRh7wMW7Pzz2xo7SXlV?utm_source=generator
Ikky,spotify:track:4RSlfsILh7UZolz6iTa1W1,https://open.spotify.com/track/4RSlfsILh7UZolz6iTa1W1,spotify:artist:3nqS8jzqmsPKFJTp0BOIel,https://open.spotify.com/artist/3nqS8jzqmsPKFJTp0BOIel,80 90,spotify:album:3q9gQtbj7dZwaPMclyjOEk,194430.0,80 90,80 90,0.717,0.583,11.0,-7.049,0.0,0.285,0.0582,0.0,0.245,0.53,79.037,audio_features,4RSlfsILh7UZolz6iTa1W1,spotify:track:4RSlfsILh7UZolz6iTa1W1,https://api.spotify.com/v1/tracks/4RSlfsILh7UZolz6iTa1W1,https://api.spotify.com/v1/audio-analysis/4RSlfsILh7UZolz6iTa1W1,194430.0,4.0,72.0,['punjabi pop'],97675.0,hindi,https://open.spotify.com/embed/track/4RSlfsILh7UZolz6iTa1W1?utm_source=generator
Jubin Nautiyal,spotify:track:2ufLEVbzvEcJ3subW8jBUp,https://open.spotify.com/track/2ufLEVbzvEcJ3subW8jBUp,spotify:artist:1tqysapcCh1lWEAc9dIFpa,https://open.spotify.com/artist/1tqysapcCh1lWEAc9dIFpa,Lut Gaye,spotify:album:2IgqTqUjGQsmahYITOCdBX,228031.0,Lut Gaye,Lut Gaye,0.638,0.785,10.0,-2.612,1.0,0.044,0.185,0.0,0.245,0.515,91.101,audio_features,2ufLEVbzvEcJ3subW8jBUp,spotify:track:2ufLEVbzvEcJ3subW8jBUp,https://api.spotify.com/v1/tracks/2ufLEVbzvEcJ3subW8jBUp,https://api.spotify.com/v1/audio-analysis/2ufLEVbzvEcJ3subW8jBUp,228031.0,4.0,78.0,"['desi pop', 'filmi', 'hare krishna', 'modern bollywood']",656864.0,hindi,https://open.spotify.com/embed/track/2ufLEVbzvEcJ3subW8jBUp?utm_source=generator
Kanishk Seth,spotify:track:0DXfJ2iKRDEG7rPgssWFea,https://open.spotify.com/track/0DXfJ2iKRDEG7rPgssWFea,spotify:artist:4hGFNXuWut4b2sfJCJJNEo,https://open.spotify.com/artist/4hGFNXuWut4b2sfJCJJNEo,"Rangisari (From ""Jugjugg Jeeyo"")",spotify:album:5MB6DWb1irSWaalYH07Uzg,223271.0,"Rangisari (From ""Jugjugg Jeeyo"")","Rangisari (From ""Jugjugg Jeeyo"")",0.524,0.758,10.0,-9.28,1.0,0.0538,0.27,0.13,0.106,0.319,140.012,audio_features,0DXfJ2iKRDEG7rPgssWFea,spotify:track:0DXfJ2iKRDEG7rPgssWFea,https://api.spotify.com/v1/tracks/0DXfJ2iKRDEG7rPgssWFea,https://api.spotify.com/v1/audio-analysis/0DXfJ2iKRDEG7rPgssWFea,223271.0,4.0,60.0,"['hindi indie', 'indian indie']",3453464575.0,hindi,https://open.spotify.com/embed/track/0DXfJ2iKRDEG7rPgssWFea?utm_source=generator
Kaifi Khalil,spotify:track:4VsP4Dm8gsibRxB5I2hEkw,https://open.spotify.com/track/4VsP4Dm8gsibRxB5I2hEkw,spotify:artist:1n9EM0Y4A89vuRiA93gSS9,https://open.spotify.com/artist/1n9EM0Y4A89vuRiA93gSS9,Kahani Suno 2.0,spotify:album:6BHlJhCk1vjCG6hqTG2SFV,173637.0,Kahani Suno 2.0,Kahani Suno 2.0,0.577,0.379,11.0,-13.235,1.0,0.0374,0.909,0.000586,0.0986,0.26,139.585,audio_features,4VsP4Dm8gsibRxB5I2hEkw,spotify:track:4VsP4Dm8gsibRxB5I2hEkw,https://api.spotify.com/v1/tracks/4VsP4Dm8gsibRxB5I2hEkw,https://api.spotify.com/v1/audio-analysis/4VsP4Dm8gsibRxB5I2hEkw,173638.0,3.0,69.0,['balochi pop'],967987.0,hindi,https://open.spotify.com/embed/track/4VsP4Dm8gsibRxB5I2hEkw?utm_source=generator
Pritam,spotify:track:6VBhH7CyP56BXjp8VsDFPZ,https://open.spotify.com/track/6VBhH7CyP56BXjp8VsDFPZ,spotify:artist:1wRPtKGflJrBx9BmLsSwlU,https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU,"Kesariya (From ""Brahmastra"")",spotify:album:1HeX4SmCFW4EPHQDvHgrVS,268164.0,"Kesariya (From ""Brahmastra"")","Kesariya (From ""Brahmastra"")",0.577,0.574,0.0,-6.525,1.0,0.0278,0.572,0.0,0.1,0.436,94.009,audio_features,6VBhH7CyP56BXjp8VsDFPZ,spotify:track:6VBhH7CyP56BXjp8VsDFPZ,https://api.spotify.com/v1/tracks/6VBhH7CyP56BXjp8VsDFPZ,https://api.spotify.com/v1/audio-analysis/6VBhH7CyP56BXjp8VsDFPZ,268165.0,4.0,88.0,"['filmi', 'indian instrumental', 'modern bollywood']",54646.0,hindi,https://open.spotify.com/embed/track/6VBhH7CyP56BXjp8VsDFPZ?utm_source=generator
Pritam,spotify:track:2ZD4aIEepqZsdxPxLSuUhm,https://open.spotify.com/track/2ZD4aIEepqZsdxPxLSuUhm,spotify:artist:1wRPtKGflJrBx9BmLsSwlU,https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU,Tere Pyaar Mein,spotify:album:5uAi4ZZc7zRdd6PsKNcJXO,266094.0,"Tere Pyaar Mein (From ""Tu Jhoothi Main Makkaar"")",Tere Pyaar Mein,0.679,0.748,9.0,-5.487,0.0,0.054,0.111,0.0,0.183,0.406,118.945,audio_features,2ZD4aIEepqZsdxPxLSuUhm,spotify:track:2ZD4aIEepqZsdxPxLSuUhm,https://api.spotify.com/v1/tracks/2ZD4aIEepqZsdxPxLSuUhm,https://api.spotify.com/v1/audio-analysis/2ZD4aIEepqZsdxPxLSuUhm,265108.0,4.0,88.0,"['filmi', 'indian instrumental', 'modern bollywood']",70869567.0,hindi,https://open.spotify.com/embed/track/2ZD4aIEepqZsdxPxLSuUhm?utm_source=generator
Mohit Chauhan,spotify:track:7mSzDKajY2wUtstQSLdzMK,https://open.spotify.com/track/7mSzDKajY2wUtstQSLdzMK,spotify:artist:5GnnSrwNCGyfAU4zuIytiS,https://open.spotify.com/artist/5GnnSrwNCGyfAU4zuIytiS,Rang Lageya,spotify:album:3Gv6LmSvfxkUFmw8KCmUEr,227962.0,Rang Lageya,Rang Lageya,0.651,0.503,4.0,-8.729,1.0,0.0261,0.504,0.0,0.469,0.58,108.014,audio_features,7mSzDKajY2wUtstQSLdzMK,spotify:track:7mSzDKajY2wUtstQSLdzMK,https://api.spotify.com/v1/tracks/7mSzDKajY2wUtstQSLdzMK,https://api.spotify.com/v1/audio-analysis/7mSzDKajY2wUtstQSLdzMK,227962.0,4.0,75.0,"['desi pop', 'filmi', 'modern bollywood']",469554.0,hindi,https://open.spotify.com/embed/track/7mSzDKajY2wUtstQSLdzMK?utm_source=generator
Denny,spotify:track:04ChFQZCKl2yRcvc0VR7qN,https://open.spotify.com/track/04ChFQZCKl2yRcvc0VR7qN,spotify:artist:6KozIqto3bkoQp4lksicOA,https://open.spotify.com/artist/6KozIqto3bkoQp4lksicOA,Chale Jaana Phir,spotify:album:7Co0Nyse7oM3Us1KCulBpn,208933.0,Chale Jaana Phir,Chale Jaana Phir,0.59,0.458,5.0,-7.844,0.0,0.0266,0.379,1.82e-05,0.3,0.195,93.996,audio_features,04ChFQZCKl2yRcvc0VR7qN,spotify:track:04ChFQZCKl2yRcvc0VR7qN,https://api.spotify.com/v1/tracks/04ChFQZCKl2yRcvc0VR7qN,https://api.spotify.com/v1/audio-analysis/04ChFQZCKl2yRcvc0VR7qN,208933.0,4.0,40.0,[],458435685.0,hindi,https://open.spotify.com/embed/track/04ChFQZCKl2yRcvc0VR7qN?utm_source=generator
Vishal-Shekhar,spotify:track:0CtZpaOhtzvLV3FfcsVpQo,https://open.spotify.com/track/0CtZpaOhtzvLV3FfcsVpQo,spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb,https://open.spotify.com/artist/6Mv8GjQa7LKUGCAqa9qqdb,"Besharam Rang (From ""Pathaan"")",spotify:album:5CvI5ppsG522pV554VLezD,258472.0,"Besharam Rang (From ""Pathaan"")","Besharam Rang (From ""Pathaan"")",0.773,0.795,8.0,-5.537,0.0,0.0412,0.0587,0.00237,0.154,0.649,115.997,audio_features,0CtZpaOhtzvLV3FfcsVpQo,spotify:track:0CtZpaOhtzvLV3FfcsVpQo,https://api.spotify.com/v1/tracks/0CtZpaOhtzvLV3FfcsVpQo,https://api.spotify.com/v1/audio-analysis/0CtZpaOhtzvLV3FfcsVpQo,258474.0,4.0,78.0,"['desi pop', 'filmi', 'modern bollywood']",53534543.0,hindi,https://open.spotify.com/embed/track/0CtZpaOhtzvLV3FfcsVpQo?utm_source=generator
King,spotify:track:1418IuVKQPTYqt7QNJ9RXN,https://open.spotify.com/track/1418IuVKQPTYqt7QNJ9RXN,spotify:artist:5NHm4TU5Twz7owibYxJfFU,https://open.spotify.com/artist/5NHm4TU5Twz7owibYxJfFU,Maan Meri Jaan,spotify:album:15CyNDuGY5fsG0Hn9rjnpG,194653.0,Champagne Talk,Maan Meri Jaan,0.698,0.505,6.0,-8.242,0.0,0.0356,0.354,0.0,0.0995,0.396,95.868,audio_features,1418IuVKQPTYqt7QNJ9RXN,spotify:track:1418IuVKQPTYqt7QNJ9RXN,https://api.spotify.com/v1/tracks/1418IuVKQPTYqt7QNJ9RXN,https://api.spotify.com/v1/audio-analysis/1418IuVKQPTYqt7QNJ9RXN,194654.0,4.0,76.0,['hindi hip hop'],768967.0,hindi,https://open.spotify.com/embed/track/1418IuVKQPTYqt7QNJ9RXN?utm_source=generator
Manan Bhardwaj,spotify:track:6CTN8S2qzPwZdwwp0Nugvy,https://open.spotify.com/track/6CTN8S2qzPwZdwwp0Nugvy,spotify:artist:3pQ4aA7dkolyjUAMrVScgh,https://open.spotify.com/artist/3pQ4aA7dkolyjUAMrVScgh,"Shiddat Title Track (From ""Shiddat"")",spotify:album:5qHliLDYAZ91Xmt4pgqZt9,230875.0,"Shiddat Title Track (From ""Shiddat"")","Shiddat Title Track (From ""Shiddat"")",0.489,0.625,9.0,-6.497,0.0,0.0584,0.288,0.0,0.133,0.439,149.921,audio_features,6CTN8S2qzPwZdwwp0Nugvy,spotify:track:6CTN8S2qzPwZdwwp0Nugvy,https://api.spotify.com/v1/tracks/6CTN8S2qzPwZdwwp0Nugvy,https://api.spotify.com/v1/audio-analysis/6CTN8S2qzPwZdwwp0Nugvy,230876.0,3.0,61.0,"['desi pop', 'modern bollywood']",3245647856.0,hindi,https://open.spotify.com/embed/track/6CTN8S2qzPwZdwwp0Nugvy?utm_source=generator
Kaushik-Guddu,spotify:track:043SPVu75TXbs94ZfM9dfn,https://open.spotify.com/track/043SPVu75TXbs94ZfM9dfn,spotify:artist:7EiUTtmmkwGtbgR6gZaZzW,https://open.spotify.com/artist/7EiUTtmmkwGtbgR6gZaZzW,"Dil (From ""Ek Villain Returns"")",spotify:album:5RFQhO7dqTjNfZt1Ei710x,309149.0,"Dil (From ""Ek Villain Returns"")","Dil (From ""Ek Villain Returns"")",0.573,0.515,1.0,-7.227,0.0,0.0345,0.826,0.0,0.103,0.306,119.95,audio_features,043SPVu75TXbs94ZfM9dfn,spotify:track:043SPVu75TXbs94ZfM9dfn,https://api.spotify.com/v1/tracks/043SPVu75TXbs94ZfM9dfn,https://api.spotify.com/v1/audio-analysis/043SPVu75TXbs94ZfM9dfn,309150.0,4.0,55.0,['modern bollywood'],9569775.0,hindi,https://open.spotify.com/embed/track/043SPVu75TXbs94ZfM9dfn?utm_source=generator
Vicky sandhu,spotify:track:1XySdUfY6OWd9aP8dIBqlc,https://open.spotify.com/track/1XySdUfY6OWd9aP8dIBqlc,spotify:artist:3vYjrjW80Bsa4lKBNIYZVT,https://open.spotify.com/artist/3vYjrjW80Bsa4lKBNIYZVT,Baarish Ki,spotify:album:4z5IaxMbolG3LJ4R0oZa4T,257538.0,Baarish Ki,Baarish Ki,0.594,0.614,8.0,-7.935,0.0,0.042,0.633,0.0,0.136,0.521,130.042,audio_features,1XySdUfY6OWd9aP8dIBqlc,spotify:track:1XySdUfY6OWd9aP8dIBqlc,https://api.spotify.com/v1/tracks/1XySdUfY6OWd9aP8dIBqlc,https://api.spotify.com/v1/audio-analysis/1XySdUfY6OWd9aP8dIBqlc,257538.0,3.0,35.0,[],545342.0,hindi,https://open.spotify.com/embed/track/1XySdUfY6OWd9aP8dIBqlc?utm_source=generator
Guru Randhawa,spotify:track:3oWv5qDKYN7MH6FdlglMN5,https://open.spotify.com/track/3oWv5qDKYN7MH6FdlglMN5,spotify:artist:5rQoBDKFnd1n6BkdbgVaRL,https://open.spotify.com/artist/5rQoBDKFnd1n6BkdbgVaRL,Moon Rise,spotify:album:0jasm0jnhQ6Y6OUYTI1NL6,174056.0,Man Of The Moon,Moon Rise,0.756,0.713,3.0,-6.91,0.0,0.122,0.365,0.000153,0.228,0.597,92.039,audio_features,3oWv5qDKYN7MH6FdlglMN5,spotify:track:3oWv5qDKYN7MH6FdlglMN5,https://api.spotify.com/v1/tracks/3oWv5qDKYN7MH6FdlglMN5,https://api.spotify.com/v1/audio-analysis/3oWv5qDKYN7MH6FdlglMN5,174057.0,4.0,71.0,"['desi hip hop', 'desi pop', 'modern bollywood']",534767967.0,hindi,https://open.spotify.com/embed/track/3oWv5qDKYN7MH6FdlglMN5?utm_source=generator
Tanishk Bagchi,spotify:track:45C7tXCrmp3R5E65XUtLLj,https://open.spotify.com/track/45C7tXCrmp3R5E65XUtLLj,spotify:artist:4f7KfxeHq9BiylGmyXepGt,https://open.spotify.com/artist/4f7KfxeHq9BiylGmyXepGt,"Jehda Nasha (From ""An Action Hero"")",spotify:album:2ishN6ZECK81K6uRwPd7RH,222054.0,"Jehda Nasha (From ""An Action Hero"")","Jehda Nasha (From ""An Action Hero"")",0.881,0.676,1.0,-4.76,1.0,0.0812,0.0848,0.000387,0.0693,0.843,119.965,audio_features,45C7tXCrmp3R5E65XUtLLj,spotify:track:45C7tXCrmp3R5E65XUtLLj,https://api.spotify.com/v1/tracks/45C7tXCrmp3R5E65XUtLLj,https://api.spotify.com/v1/audio-analysis/45C7tXCrmp3R5E65XUtLLj,222055.0,4.0,80.0,"['desi pop', 'modern bollywood']",647357568.0,hindi,https://open.spotify.com/embed/track/45C7tXCrmp3R5E65XUtLLj?utm_source=generator
Armaan Malik,spotify:track:5fjIpQa7O7ttgx64TN9lZR,https://open.spotify.com/track/5fjIpQa7O7ttgx64TN9lZR,spotify:artist:4IKVDbCSBTxBeAsMKjAuTs,https://open.spotify.com/artist/4IKVDbCSBTxBeAsMKjAuTs,Kaun Tujhe (Armaan Malik Version),spotify:album:3piLZD41AqCHMXg2PDeRhj,160485.0,Kaun Tujhe (Armaan Malik Version),Kaun Tujhe (Armaan Malik Version),0.492,0.411,2.0,-9.616,0.0,0.03,0.749,1.04e-06,0.191,0.187,107.939,audio_features,5fjIpQa7O7ttgx64TN9lZR,spotify:track:5fjIpQa7O7ttgx64TN9lZR,https://api.spotify.com/v1/tracks/5fjIpQa7O7ttgx64TN9lZR,https://api.spotify.com/v1/audio-analysis/5fjIpQa7O7ttgx64TN9lZR,160485.0,4.0,75.0,"['desi pop', 'filmi', 'modern bollywood']",464256467.0,hindi,https://open.spotify.com/embed/track/5fjIpQa7O7ttgx64TN9lZR?utm_source=generator
Vishal Mishra,spotify:track:5w0Xpt2YHT2Y3z3e4UUJP7,https://open.spotify.com/track/5w0Xpt2YHT2Y3z3e4UUJP7,spotify:artist:5wJ1H6ud777odtZl5gG507,https://open.spotify.com/artist/5wJ1H6ud777odtZl5gG507,Kaise Hua,spotify:album:3uuu6u13U0KeVQsZ3CZKK4,234722.0,Kabir Singh,Kaise Hua,0.37,0.467,2.0,-6.973,1.0,0.0411,0.442,0.0,0.109,0.162,137.796,audio_features,5w0Xpt2YHT2Y3z3e4UUJP7,spotify:track:5w0Xpt2YHT2Y3z3e4UUJP7,https://api.spotify.com/v1/tracks/5w0Xpt2YHT2Y3z3e4UUJP7,https://api.spotify.com/v1/audio-analysis/5w0Xpt2YHT2Y3z3e4UUJP7,234722.0,4.0,70.0,"['desi pop', 'modern bollywood']",548768.0,hindi,https://open.spotify.com/embed/track/5w0Xpt2YHT2Y3z3e4UUJP7?utm_source=generator
Ayushmann Khurrana,spotify:track:3qrdLVOClRU4yPkcXZ7c5u,https://open.spotify.com/track/3qrdLVOClRU4yPkcXZ7c5u,spotify:artist:7qHsapL39aTQsPhixtzVvy,https://open.spotify.com/artist/7qHsapL39aTQsPhixtzVvy,"Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")",spotify:album:1fUXh8MW0KHacBvURrLG96,132158.0,"Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")","Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")",0.701,0.638,6.0,-3.711,1.0,0.302,0.492,0.0,0.153,0.813,177.867,audio_features,3qrdLVOClRU4yPkcXZ7c5u,spotify:track:3qrdLVOClRU4yPkcXZ7c5u,https://api.spotify.com/v1/tracks/3qrdLVOClRU4yPkcXZ7c5u,https://api.spotify.com/v1/audio-analysis/3qrdLVOClRU4yPkcXZ7c5u,132158.0,4.0,63.0,"['desi pop', 'filmi', 'modern bollywood']",3462622.0,hindi,https://open.spotify.com/embed/track/3qrdLVOClRU4yPkcXZ7c5u?utm_source=generator
Mithoon,spotify:track:7I6mwEFQwpTu5ciVZWFpd4,https://open.spotify.com/track/7I6mwEFQwpTu5ciVZWFpd4,spotify:artist:09UmIX92EUH9hAK4bxvHx6,https://open.spotify.com/artist/09UmIX92EUH9hAK4bxvHx6,"Aashiqui Aa Gayi(From ""Radhe Shyam"")",spotify:album:4c5CZEoxiWQs8KugdzpvJd,260133.0,"Aashiqui Aa Gayi (From ""Radhe Shyam"")","Aashiqui Aa Gayi(From ""Radhe Shyam"")",0.527,0.495,10.0,-7.783,0.0,0.0353,0.587,0.0,0.127,0.474,122.826,audio_features,7I6mwEFQwpTu5ciVZWFpd4,spotify:track:7I6mwEFQwpTu5ciVZWFpd4,https://api.spotify.com/v1/tracks/7I6mwEFQwpTu5ciVZWFpd4,https://api.spotify.com/v1/audio-analysis/7I6mwEFQwpTu5ciVZWFpd4,260133.0,4.0,69.0,"['desi pop', 'filmi', 'modern bollywood']",6233624.0,hindi,https://open.spotify.com/embed/track/7I6mwEFQwpTu5ciVZWFpd4?utm_source=generator
Tulsi Kumar,spotify:track:3Rvdqwgbr3rryZkNRrItt3,https://open.spotify.com/track/3Rvdqwgbr3rryZkNRrItt3,spotify:artist:0T1CMVkqffHlqEk4BcAph1,https://open.spotify.com/artist/0T1CMVkqffHlqEk4BcAph1,Is Qadar,spotify:album:7t2pQVJ3tCbrEBg9uDz0qb,226313.0,Is Qadar,Is Qadar,0.671,0.904,6.0,-2.736,0.0,0.0506,0.514,3.23e-05,0.0642,0.811,90.971,audio_features,3Rvdqwgbr3rryZkNRrItt3,spotify:track:3Rvdqwgbr3rryZkNRrItt3,https://api.spotify.com/v1/tracks/3Rvdqwgbr3rryZkNRrItt3,https://api.spotify.com/v1/audio-analysis/3Rvdqwgbr3rryZkNRrItt3,226313.0,4.0,72.0,"['desi pop', 'filmi', 'modern bollywood']",457457457.0,hindi,https://open.spotify.com/embed/track/3Rvdqwgbr3rryZkNRrItt3?utm_source=generator
Payal Dev,spotify:track:3sFlG5sYt712TtjvWM8Ocb,https://open.spotify.com/track/3sFlG5sYt712TtjvWM8Ocb,spotify:artist:6FtZhorjCMfkaVJ7kKdmq7,https://open.spotify.com/artist/6FtZhorjCMfkaVJ7kKdmq7,Baarish Ban Jaana,spotify:album:4iKug0MTkj0wulrZ33t310,200250.0,Baarish Ban Jaana,Baarish Ban Jaana,0.553,0.866,5.0,-4.698,0.0,0.0514,0.12,0.0,0.228,0.719,79.953,audio_features,3sFlG5sYt712TtjvWM8Ocb,spotify:track:3sFlG5sYt712TtjvWM8Ocb,https://api.spotify.com/v1/tracks/3sFlG5sYt712TtjvWM8Ocb,https://api.spotify.com/v1/audio-analysis/3sFlG5sYt712TtjvWM8Ocb,200250.0,4.0,67.0,"['desi pop', 'modern bollywood']",2347547.0,hindi,https://open.spotify.com/embed/track/3sFlG5sYt712TtjvWM8Ocb?utm_source=generator
